field_id,value_type
21,Categorical (single)
48,Continuous
49,Continuous
50,Continuous
51,Continuous
84,Integer
87,Integer
134,Integer
135,Integer
137,Integer
1160,Integer
1170,Categorical (single)
1180,Categorical (single)
1190,Categorical (single)
1200,Categorical (single)
1210,Categorical (single)
1220,Categorical (single)
1239,Categorical (single)
1249,Categorical (single)
1259,Categorical (single)
1269,Integer
1279,Integer
1289,Integer
1299,Integer
1309,Integer
1319,Integer
1329,Categorical (single)
1339,Categorical (single)
1349,Categorical (single)
1359,Categorical (single)
1369,Categorical (single)
1379,Categorical (single)
1389,Categorical (single)
1408,Categorical (single)
1418,Categorical (single)
1428,Categorical (single)
1438,Integer
1448,Categorical (single)
1458,Integer
1468,Categorical (single)
1478,Categorical (single)
1488,Integer
1498,Integer
1508,Categorical (single)
1518,Categorical (single)
1528,Integer
1538,Categorical (single)
1548,Categorical (single)
1558,Categorical (single)
1568,Integer
1578,Integer
1588,Integer
1598,Integer
1608,Integer
1618,Categorical (single)
1628,Categorical (single)
1797,Categorical (single)
1807,Integer
1835,Categorical (single)
1845,Integer
1873,Integer
1883,Integer
2178,Categorical (single)
2188,Categorical (single)
2296,Categorical (single)
2306,Categorical (single)
2335,Categorical (single)
2443,Categorical (single)
2453,Categorical (single)
2463,Categorical (single)
2473,Categorical (single)
2492,Categorical (single)
2644,Categorical (single)
2654,Categorical (single)
2664,Categorical (single)
2867,Integer
2877,Categorical (single)
2887,Integer
2897,Integer
2907,Categorical (single)
2926,Integer
2936,Categorical (single)
2946,Integer
2956,Categorical (single)
2966,Integer
2976,Integer
2986,Categorical (single)
3005,Categorical (single)
3077,Categorical (single)
3140,Categorical (single)
3160,Continuous
3404,Categorical (single)
3414,Categorical (single)
3436,Integer
3446,Categorical (single)
3456,Integer
3466,Categorical (single)
3476,Categorical (single)
3486,Categorical (single)
3496,Categorical (single)
3506,Categorical (single)
3526,Integer
3571,Categorical (single)
3606,Categorical (single)
3616,Categorical (single)
3627,Integer
3680,Integer
3731,Categorical (single)
3741,Categorical (single)
3751,Categorical (single)
3761,Integer
3773,Categorical (single)
3786,Integer
3799,Categorical (single)
3859,Categorical (single)
3894,Integer
3912,Categorical (single)
3942,Categorical (single)
3972,Integer
3982,Integer
3992,Integer
4022,Integer
4041,Categorical (single)
4056,Integer
4067,Categorical (single)
4407,Integer
4418,Integer
4429,Integer
4440,Integer
4451,Integer
4462,Integer
4501,Categorical (single)
4728,Categorical (single)
5057,Integer
5364,Integer
5452,Categorical (single)
5463,Categorical (single)
5474,Categorical (single)
5485,Categorical (single)
5496,Categorical (single)
5507,Categorical (single)
5518,Categorical (single)
5529,Categorical (single)
5540,Categorical (single)
5959,Categorical (single)
5983,Integer
5984,Integer
5985,Integer
5986,Integer
5990,Integer
5992,Integer
5993,Integer
6014,Categorical (single)
6015,Categorical (single)
6016,Categorical (single)
6017,Categorical (single)
6019,Categorical (single)
6020,Categorical (single)
6024,Categorical (single)
6032,Integer
6033,Integer
6034,Categorical (single)
6038,Integer
6039,Integer
6144,Categorical (multiple)
6150,Categorical (multiple)
6151,Categorical (multiple)
6152,Categorical (multiple)
6153,Categorical (multiple)
6154,Categorical (multiple)
6155,Categorical (multiple)
6157,Categorical (multiple)
6158,Categorical (multiple)
6159,Categorical (multiple)
6177,Categorical (multiple)
6179,Categorical (multiple)
6183,Integer
6194,Integer
6218,Integer
6219,Integer
6220,Integer
6221,Integer
6222,Integer
6671,Integer
10004,Categorical (multiple)
10005,Categorical (multiple)
10007,Categorical (multiple)
10115,Categorical (single)
10723,Categorical (multiple)
10767,Categorical (single)
10776,Categorical (single)
10818,Categorical (single)
10827,Categorical (single)
10844,Categorical (single)
10853,Categorical (single)
10854,Categorical (multiple)
10855,Categorical (multiple)
10895,Categorical (single)
10912,Categorical (single)
12143,Integer
12144,Integer
12323,Categorical (single)
12336,Integer
12338,Integer
12340,Integer
12654,Integer
12657,Integer
20001,Categorical (multiple)
20002,Categorical (multiple)
20003,Categorical (multiple)
20006,Continuous
20007,Continuous
20008,Continuous
20012,Categorical (single)
20015,Continuous
20041,Categorical (single)
20045,Categorical (single)
20046,Categorical (single)
20047,Categorical (single)
20048,Categorical (single)
20058,Categorical (single)
20059,Categorical (single)
20060,Categorical (single)
20106,Categorical (multiple)
20107,Categorical (multiple)
20108,Categorical (multiple)
20109,Categorical (multiple)
20110,Categorical (multiple)
20111,Categorical (multiple)
20112,Categorical (multiple)
20113,Categorical (multiple)
20114,Categorical (multiple)
20116,Categorical (single)
20117,Categorical (single)
20160,Categorical (single)
20161,Continuous
20162,Continuous
20199,Categorical (multiple)
20401,Categorical (single)
20404,Categorical (single)
20406,Categorical (single)
20415,Categorical (single)
20431,Categorical (single)
20432,Categorical (single)
20456,Categorical (single)
20457,Categorical (single)
20503,Categorical (single)
20504,Categorical (single)
20551,Categorical (multiple)
20552,Categorical (multiple)
21001,Continuous
21002,Continuous
21024,Categorical (single)
21025,Categorical (single)
21026,Categorical (single)
21027,Categorical (single)
21028,Categorical (single)
21029,Categorical (single)
21030,Categorical (single)
21031,Categorical (single)
21032,Categorical (single)
21033,Categorical (single)
21034,Categorical (single)
21035,Categorical (single)
21036,Categorical (single)
21037,Categorical (single)
21038,Categorical (single)
21039,Categorical (single)
21040,Categorical (single)
21041,Categorical (single)
21042,Integer
21043,Integer
21044,Integer
21045,Integer
21047,Integer
21048,Categorical (single)
21049,Categorical (single)
21050,Categorical (single)
21051,Categorical (single)
21052,Categorical (single)
21053,Categorical (single)
21054,Categorical (single)
21055,Categorical (single)
21056,Categorical (single)
21057,Categorical (single)
21058,Categorical (single)
21059,Categorical (single)
21060,Categorical (single)
21061,Categorical (single)
21062,Categorical (single)
21063,Categorical (single)
21064,Categorical (single)
21065,Categorical (single)
21066,Categorical (single)
21067,Categorical (single)
21068,Categorical (single)
21069,Categorical (single)
21070,Categorical (single)
21071,Categorical (single)
21072,Categorical (single)
21073,Categorical (single)
21074,Categorical (single)
21075,Categorical (single)
21076,Categorical (single)
22126,Categorical (single)
22127,Categorical (single)
22128,Categorical (single)
22129,Categorical (single)
22130,Categorical (single)
22131,Categorical (single)
22132,Categorical (single)
22133,Categorical (single)
22134,Categorical (single)
22135,Categorical (single)
22136,Categorical (single)
22137,Categorical (single)
22138,Categorical (single)
22139,Categorical (single)
22140,Categorical (single)
22141,Categorical (single)
22146,Integer
22147,Integer
22148,Integer
22149,Integer
22150,Integer
22151,Integer
22152,Integer
22153,Integer
22154,Integer
22155,Integer
22156,Integer
22157,Integer
22158,Integer
22159,Integer
22160,Integer
22161,Integer
22166,Categorical (single)
22167,Categorical (single)
22168,Categorical (single)
22169,Categorical (single)
22170,Categorical (single)
22171,Categorical (single)
22172,Categorical (single)
22173,Categorical (single)
22174,Categorical (single)
22175,Categorical (single)
22176,Categorical (single)
22177,Categorical (single)
22178,Categorical (single)
22179,Categorical (single)
22180,Categorical (single)
22181,Categorical (single)
22200,Integer
22330,Integer
22331,Integer
22332,Integer
22333,Integer
22334,Integer
22335,Integer
22336,Integer
22337,Integer
22338,Integer
22502,Categorical (single)
22503,Integer
22504,Categorical (single)
22505,Integer
22506,Categorical (single)
22507,Integer
22508,Integer
22599,Integer
22601,Categorical (single)
22602,Integer
22603,Integer
22604,Categorical (single)
22605,Continuous
22606,Categorical (single)
22607,Categorical (single)
22608,Categorical (single)
22609,Categorical (single)
22610,Categorical (single)
22611,Categorical (single)
22612,Categorical (single)
22613,Categorical (single)
22614,Categorical (single)
22615,Categorical (single)
22616,Categorical (single)
22617,Categorical (single)
22618,Categorical (single)
22619,Categorical (single)
22620,Categorical (single)
22630,Categorical (single)
22631,Continuous
22640,Categorical (single)
22641,Continuous
22642,Integer
22643,Integer
22644,Integer
22645,Integer
22650,Categorical (single)
22651,Continuous
22652,Integer
22653,Integer
22654,Integer
22655,Integer
22660,Categorical (single)
22661,Integer
22663,Integer
22664,Integer
23000,Integer
23001,Integer
23002,Integer
23003,Integer
23004,Integer
23005,Integer
23006,Integer
23007,Integer
23008,Integer
23009,Integer
23010,Integer
23011,Integer
23012,Integer
23013,Integer
23014,Integer
23015,Integer
23016,Integer
23017,Integer
23018,Integer
23019,Integer
23020,Integer
23021,Integer
23022,Integer
23023,Integer
23024,Integer
23025,Integer
23026,Integer
23027,Integer
23028,Integer
23029,Integer
23030,Integer
23031,Integer
23032,Integer
23033,Integer
23034,Integer
23035,Integer
23036,Integer
23037,Integer
23038,Integer
23039,Integer
23040,Integer
23041,Integer
23042,Integer
23043,Integer
23044,Integer
23049,Categorical (single)
23050,Categorical (single)
23051,Categorical (single)
23052,Categorical (single)
23053,Categorical (single)
23054,Categorical (single)
23055,Categorical (single)
23056,Categorical (single)
23057,Categorical (single)
23058,Categorical (single)
23059,Categorical (single)
23060,Categorical (single)
23061,Categorical (single)
23062,Categorical (single)
23063,Categorical (single)
23064,Categorical (single)
23065,Categorical (single)
23066,Categorical (single)
23067,Categorical (single)
23068,Categorical (single)
23069,Categorical (single)
23070,Categorical (single)
23071,Categorical (single)
23073,Categorical (single)
23074,Categorical (single)
23075,Categorical (single)
23098,Continuous
23099,Continuous
23100,Continuous
23101,Continuous
23102,Continuous
23104,Continuous
23105,Continuous
23106,Continuous
23107,Continuous
23108,Continuous
23109,Continuous
23110,Continuous
23111,Continuous
23112,Continuous
23113,Continuous
23114,Continuous
23115,Continuous
23116,Continuous
23117,Continuous
23118,Continuous
23119,Continuous
23120,Continuous
23121,Continuous
23122,Continuous
23123,Continuous
23124,Continuous
23125,Continuous
23126,Continuous
23127,Continuous
23128,Continuous
23129,Continuous
23130,Continuous
30000,Continuous
30001,Integer
30004,Categorical (single)
30010,Continuous
30011,Integer
30014,Categorical (single)
30020,Continuous
30021,Integer
30024,Categorical (single)
30030,Continuous
30031,Integer
30034,Categorical (single)
30040,Continuous
30041,Integer
30044,Categorical (single)
30050,Continuous
30051,Integer
30054,Categorical (single)
30060,Continuous
30061,Integer
30064,Categorical (single)
30070,Continuous
30071,Integer
30074,Categorical (single)
30080,Continuous
30081,Integer
30084,Categorical (single)
30090,Continuous
30091,Integer
30094,Categorical (single)
30100,Continuous
30101,Integer
30104,Categorical (single)
30110,Continuous
30111,Integer
30114,Categorical (single)
30120,Continuous
30121,Integer
30124,Categorical (single)
30130,Continuous
30131,Integer
30134,Categorical (single)
30140,Continuous
30141,Integer
30144,Categorical (single)
30150,Continuous
30151,Integer
30154,Categorical (single)
30160,Continuous
30161,Integer
30164,Categorical (single)
30170,Continuous
30171,Integer
30174,Categorical (single)
30180,Continuous
30181,Integer
30184,Categorical (single)
30190,Continuous
30191,Integer
30194,Categorical (single)
30200,Continuous
30201,Integer
30204,Categorical (single)
30210,Continuous
30211,Integer
30214,Categorical (single)
30220,Continuous
30221,Integer
30224,Categorical (single)
30230,Continuous
30231,Integer
30234,Categorical (single)
30240,Continuous
30241,Integer
30244,Categorical (single)
30250,Continuous
30251,Integer
30254,Categorical (single)
30260,Continuous
30261,Integer
30264,Categorical (single)
30270,Continuous
30271,Integer
30274,Categorical (single)
30280,Continuous
30281,Integer
30284,Categorical (single)
30290,Continuous
30291,Integer
30294,Categorical (single)
30300,Continuous
30301,Integer
30304,Categorical (single)
30600,Continuous
30602,Categorical (single)
30603,Categorical (single)
30604,Categorical (single)
30605,Categorical (single)
30606,Categorical (single)
30610,Continuous
30612,Categorical (single)
30613,Categorical (single)
30614,Categorical (single)
30615,Categorical (single)
30616,Categorical (single)
30620,Continuous
30622,Categorical (single)
30623,Categorical (single)
30624,Categorical (single)
30625,Categorical (single)
30626,Categorical (single)
30630,Continuous
30632,Categorical (single)
30633,Categorical (single)
30634,Categorical (single)
30635,Categorical (single)
30636,Categorical (single)
30640,Continuous
30642,Categorical (single)
30643,Categorical (single)
30644,Categorical (single)
30645,Categorical (single)
30646,Categorical (single)
30650,Continuous
30652,Categorical (single)
30653,Categorical (single)
30654,Categorical (single)
30655,Categorical (single)
30656,Categorical (single)
30660,Continuous
30662,Categorical (single)
30663,Categorical (single)
30664,Categorical (single)
30665,Categorical (single)
30666,Categorical (single)
30670,Continuous
30672,Categorical (single)
30673,Categorical (single)
30674,Categorical (single)
30675,Categorical (single)
30676,Categorical (single)
30680,Continuous
30683,Categorical (single)
30684,Categorical (single)
30685,Categorical (single)
30686,Categorical (single)
30690,Continuous
30692,Categorical (single)
30693,Categorical (single)
30694,Categorical (single)
30695,Categorical (single)
30696,Categorical (single)
30700,Continuous
30702,Categorical (single)
30703,Categorical (single)
30704,Categorical (single)
30705,Categorical (single)
30706,Categorical (single)
30710,Continuous
30712,Categorical (single)
30713,Categorical (single)
30714,Categorical (single)
30715,Categorical (single)
30716,Categorical (single)
30720,Continuous
30722,Categorical (single)
30723,Categorical (single)
30724,Categorical (single)
30725,Categorical (single)
30726,Categorical (single)
30730,Continuous
30732,Categorical (single)
30733,Categorical (single)
30734,Categorical (single)
30735,Categorical (single)
30736,Categorical (single)
30740,Continuous
30742,Categorical (single)
30743,Categorical (single)
30744,Categorical (single)
30745,Categorical (single)
30746,Categorical (single)
30750,Continuous
30753,Categorical (single)
30754,Categorical (single)
30755,Categorical (single)
30756,Categorical (single)
30760,Continuous
30762,Categorical (single)
30763,Categorical (single)
30764,Categorical (single)
30765,Categorical (single)
30766,Categorical (single)
30770,Continuous
30772,Categorical (single)
30773,Categorical (single)
30774,Categorical (single)
30775,Categorical (single)
30776,Categorical (single)
30780,Continuous
30782,Categorical (single)
30783,Categorical (single)
30784,Categorical (single)
30785,Categorical (single)
30786,Categorical (single)
30790,Continuous
30792,Categorical (single)
30793,Categorical (single)
30794,Categorical (single)
30795,Categorical (single)
30796,Categorical (single)
30800,Continuous
30802,Categorical (single)
30803,Categorical (single)
30804,Categorical (single)
30805,Categorical (single)
30806,Categorical (single)
30810,Continuous
30812,Categorical (single)
30813,Categorical (single)
30814,Categorical (single)
30815,Categorical (single)
30816,Categorical (single)
30820,Continuous
30822,Categorical (single)
30823,Categorical (single)
30824,Categorical (single)
30825,Categorical (single)
30826,Categorical (single)
30830,Continuous
30832,Categorical (single)
30833,Categorical (single)
30834,Categorical (single)
30835,Categorical (single)
30836,Categorical (single)
30840,Continuous
30842,Categorical (single)
30843,Categorical (single)
30844,Categorical (single)
30845,Categorical (single)
30846,Categorical (single)
30850,Continuous
30852,Categorical (single)
30853,Categorical (single)
30854,Categorical (single)
30855,Categorical (single)
30856,Categorical (single)
30860,Continuous
30862,Categorical (single)
30863,Categorical (single)
30864,Categorical (single)
30865,Categorical (single)
30866,Categorical (single)
30870,Continuous
30872,Categorical (single)
30873,Categorical (single)
30874,Categorical (single)
30875,Categorical (single)
30876,Categorical (single)
30880,Continuous
30882,Categorical (single)
30883,Categorical (single)
30884,Categorical (single)
30885,Categorical (single)
30886,Categorical (single)
30890,Continuous
30892,Categorical (single)
30893,Categorical (single)
30894,Categorical (single)
30895,Categorical (single)
30896,Categorical (single)
30897,Continuous
40006,Categorical (single)
40008,Continuous
40009,Integer
40011,Categorical (single)
40012,Categorical (single)
40013,Categorical (single)
40019,Categorical (single)
40021,Categorical (single)
41076,Integer
41077,Integer
41078,Integer
41079,Integer
41104,Integer
41105,Integer
41142,Integer
41143,Integer
41144,Integer
41145,Integer
41201,Categorical (multiple)
41202,Categorical (multiple)
41203,Categorical (multiple)
41204,Categorical (multiple)
41205,Categorical (multiple)
41270,Categorical (multiple)
41271,Categorical (multiple)
100001,Continuous
100002,Continuous
100003,Continuous
100004,Continuous
100005,Continuous
100006,Continuous
100007,Continuous
100008,Continuous
100009,Continuous
100011,Continuous
100012,Continuous
100013,Continuous
100014,Continuous
100015,Continuous
100016,Continuous
100017,Continuous
100018,Continuous
100019,Continuous
100021,Continuous
100022,Continuous
100023,Continuous
100024,Continuous
100025,Continuous
101970,Categorical (single)
101980,Categorical (single)
101990,Categorical (single)
102000,Categorical (single)
102010,Categorical (single)
102020,Categorical (single)
102030,Categorical (single)
102040,Categorical (single)
102050,Categorical (single)
102060,Categorical (single)
102070,Categorical (single)
102080,Categorical (single)
102090,Categorical (single)
102120,Categorical (single)
102130,Categorical (single)
102140,Categorical (single)
102150,Categorical (single)
102170,Categorical (single)
102180,Categorical (single)
102190,Categorical (single)
102200,Categorical (single)
102210,Categorical (single)
102220,Categorical (single)
102230,Categorical (single)
102250,Categorical (single)
102260,Categorical (single)
102270,Categorical (single)
102280,Categorical (single)
102290,Categorical (single)
102300,Categorical (single)
102310,Categorical (single)
102320,Categorical (single)
102330,Categorical (single)
102340,Categorical (single)
102350,Categorical (single)
102360,Categorical (single)
102370,Categorical (single)
102380,Categorical (single)
102400,Categorical (single)
102410,Categorical (single)
102420,Categorical (single)
102430,Categorical (single)
102440,Categorical (single)
102450,Categorical (single)
102460,Categorical (single)
102470,Categorical (single)
102480,Categorical (single)
102490,Categorical (single)
102500,Categorical (single)
102520,Categorical (single)
102530,Categorical (single)
102540,Categorical (single)
102620,Categorical (single)
132315,Categorical (single)
132317,Categorical (single)
132319,Categorical (single)
132321,Categorical (single)
132323,Categorical (single)
132325,Categorical (single)
132327,Categorical (single)
132329,Categorical (single)
132331,Categorical (single)
132333,Categorical (single)
132335,Categorical (single)
132337,Categorical (single)
132339,Categorical (single)
132341,Categorical (single)
132343,Categorical (single)
132345,Categorical (single)
132347,Categorical (single)
132349,Categorical (single)
132351,Categorical (single)
132353,Categorical (single)
132355,Categorical (single)
132357,Categorical (single)
132359,Categorical (single)
132361,Categorical (single)
132363,Categorical (single)
132365,Categorical (single)
132367,Categorical (single)
132369,Categorical (single)
132371,Categorical (single)
132373,Categorical (single)
132375,Categorical (single)
132377,Categorical (single)
132379,Categorical (single)
132381,Categorical (single)
132383,Categorical (single)
132385,Categorical (single)
132387,Categorical (single)
132389,Categorical (single)
132391,Categorical (single)
132393,Categorical (single)
132395,Categorical (single)
132397,Categorical (single)
132399,Categorical (single)
132401,Categorical (single)
132403,Categorical (single)
132405,Categorical (single)
132407,Categorical (single)
132409,Categorical (single)
132411,Categorical (single)
132413,Categorical (single)
132415,Categorical (single)
132417,Categorical (single)
132419,Categorical (single)
132421,Categorical (single)
132423,Categorical (single)
132425,Categorical (single)
132427,Categorical (single)
132429,Categorical (single)
132431,Categorical (single)
